0.72775, 0.545, 0
0.72775, 0.5225, 0
0.72775, 0.5, 0
0.7327, 4.9775, 1
0.7327, 4.955, 1
0.7327, 4.9325, 1
0.7327, 4.91, 1
0.7327, 4.8875, 1
0.7327, 4.865, 1
0.7327, 4.8425, 1
0.7327, 4.82, 1
0.7327, 4.7975, 1
0.7327, 4.775, 1
0.7327, 4.7525, 1
0.7327, 4.73, 1
0.7327, 4.7075, 1
0.7327, 4.685, 1
0.7327, 4.6625, 1
0.7327, 4.64, 1
0.7327, 4.6175, 1
0.7327, 4.595, 1
0.7327, 4.5725, 1
0.7327, 4.55, 1
0.7327, 4.5275, 1
0.7327, 4.505, 1
0.7327, 4.4825, 1
0.7327, 4.46, 1
0.7327, 4.4375, 1
0.7327, 4.415, 1
0.7327, 4.3925, 1
0.7327, 4.37, 1
0.7327, 4.3475, 1
0.7327, 4.325, 1
0.7327, 4.3025, 1
0.7327, 4.28, 1
0.7327, 4.2575, 1
0.7327, 4.235, 1
0.7327, 4.2125, 1
0.7327, 4.19, 1
0.7327, 4.1675, 1
0.7327, 4.145, 1
0.7327, 4.1225, 1
0.7327, 4.1, 1
0.7327, 4.0775, 1
0.7327, 4.055, 1
0.7327, 4.0325, 1
0.7327, 4.01, 1
0.7327, 3.9875, 1
0.7327, 3.965, 1
0.7327, 3.9425, 1
0.7327, 3.92, 1
0.7327, 3.8975, 1
0.7327, 3.875, 1
0.7327, 3.8525, 1
0.7327, 3.83, 1
0.7327, 3.8075, 1
0.7327, 3.785, 1
0.7327, 3.7625, 1
0.7327, 3.74, 1
0.7327, 3.7175, 1
0.7327, 3.695, 1
0.7327, 3.6725, 1
0.7327, 3.65, 1
0.7327, 3.6275, 1
0.7327, 3.605, 1
0.7327, 3.5825, 1
0.7327, 3.56, 1
0.7327, 3.5375, 1
0.7327, 3.515, 1
0.7327, 3.4925, 1
0.7327, 3.47, 1
0.7327, 3.4475, 1
0.7327, 3.425, 1
0.7327, 3.4025, 1
0.7327, 3.38, 1
0.7327, 3.3575, 1
0.7327, 3.335, 1
0.7327, 3.3125, 1
0.7327, 3.29, 1
0.7327, 3.2675, 1
0.7327, 3.245, 1
0.7327, 3.2225, 1
0.7327, 3.2, 1
0.7327, 3.1775, 1
0.7327, 3.155, 1
0.7327, 3.1325, 1
0.7327, 3.11, 1
0.7327, 3.0875, 1
0.7327, 3.065, 1
0.7327, 3.0425, 1
0.7327, 3.02, 1
0.7327, 2.9975, 1
0.7327, 2.975, 1
0.7327, 2.9525, 1
0.7327, 2.93, 1
0.7327, 2.9075, 1
0.7327, 2.885, 1
0.7327, 2.8625, 1
0.7327, 2.84, 1
0.7327, 2.8175, 1
0.7327, 2.795, 1
0.7327, 2.7725, 1
0.7327, 2.75, 1
0.7327, 2.7275, 1
0.7327, 2.705, 1
0.7327, 2.6825, 1
0.7327, 2.66, 1
0.7327, 2.6375, 1
0.7327, 2.615, 1
0.7327, 2.5925, 1
0.7327, 2.57, 1
0.7327, 2.5475, 1
0.7327, 2.525, 1
0.7327, 2.5025, 1
0.7327, 2.48, 1
0.7327, 2.4575, 1
0.7327, 2.435, 1
0.7327, 2.4125, 1
0.7327, 2.39, 1
0.7327, 2.3675, 1
0.7327, 2.345, 1
0.7327, 2.3225, 1
0.7327, 2.3, 1
0.7327, 2.2775, 1
0.7327, 2.255, 1
0.7327, 2.2325, 1
0.7327, 2.21, 1
0.7327, 2.1875, 1
0.7327, 2.165, 1
0.7327, 2.1425, 1
0.7327, 2.12, 1
0.7327, 2.0975, 1
0.7327, 2.075, 1
0.7327, 2.0525, 1
0.7327, 2.03, 1
0.7327, 2.0075, 1
0.7327, 1.985, 1
0.7327, 1.9625, 1
0.7327, 1.94, 1
0.7327, 1.9175, 1
0.7327, 1.895, 1
0.7327, 1.8725, 1
0.7327, 1.85, 1
0.7327, 1.8275, 1
0.7327, 1.805, 1
0.7327, 1.7825, 1
0.7327, 1.76, 1
0.7327, 1.7375, 1
0.7327, 1.715, 1
0.7327, 1.6925, 1
0.7327, 1.67, 1
0.7327, 1.6475, 1
0.7327, 1.625, 1
0.7327, 1.6025, 1
0.7327, 1.58, 1
0.7327, 1.5575, 1
0.7327, 1.535, 1
0.7327, 1.5125, 1
0.7327, 1.49, 1
0.7327, 1.4675, 1
0.7327, 1.445, 1
0.7327, 1.4225, 1
0.7327, 1.4, 1
0.7327, 1.3775, 1
0.7327, 1.355, 1
0.7327, 1.3325, 1
0.7327, 1.31, 1
0.7327, 1.2875, 1
0.7327, 1.265, 1
0.7327, 1.2425, 1
0.7327, 1.22, 1
0.7327, 1.1975, 1
0.7327, 1.175, 1
0.7327, 1.1525, 1
0.7327, 1.13, 1
0.7327, 1.1075, 1
0.7327, 1.085, 1
0.7327, 1.0625, 1
0.7327, 1.04, 1
0.7327, 1.0175, 0
0.7327, 0.995, 0
0.7327, 0.9725, 0
0.7327, 0.95, 0
0.7327, 0.9275, 0
0.7327, 0.905, 0
0.7327, 0.8825, 0
0.7327, 0.86, 0
0.7327, 0.8375, 0
0.7327, 0.815, 0
0.7327, 0.7925, 0
0.7327, 0.77, 0
0.7327, 0.7475, 0
0.7327, 0.725, 0
0.7327, 0.7025, 0
0.7327, 0.68, 0
0.7327, 0.6575, 0
0.7327, 0.635, 0
0.7327, 0.6125, 0
0.7327, 0.59, 0
0.7327, 0.5675, 0
0.7327, 0.545, 0
0.7327, 0.5225, 0
0.7327, 0.5, 0
0.73765, 4.9775, 1
0.73765, 4.955, 1
0.73765, 4.9325, 1
0.73765, 4.91, 1
0.73765, 4.8875, 1
0.73765, 4.865, 1
0.73765, 4.8425, 1
0.73765, 4.82, 1
0.73765, 4.7975, 1
0.73765, 4.775, 1
0.73765, 4.7525, 1
0.73765, 4.73, 1
0.73765, 4.7075, 1
0.73765, 4.685, 1
0.73765, 4.6625, 1
0.73765, 4.64, 1
0.73765, 4.6175, 1
0.73765, 4.595, 1
0.73765, 4.5725, 1
0.73765, 4.55, 1
0.73765, 4.5275, 1
0.73765, 4.505, 1
0.73765, 4.4825, 1
0.73765, 4.46, 1
0.73765, 4.4375, 1
0.73765, 4.415, 1
0.73765, 4.3925, 1
0.73765, 4.37, 1
0.73765, 4.3475, 1
0.73765, 4.325, 1
0.73765, 4.3025, 1
0.73765, 4.28, 1
0.73765, 4.2575, 1
0.73765, 4.235, 1
0.73765, 4.2125, 1
0.73765, 4.19, 1
0.73765, 4.1675, 1
0.73765, 4.145, 1
0.73765, 4.1225, 1
0.73765, 4.1, 1
0.73765, 4.0775, 1
0.73765, 4.055, 1
0.73765, 4.0325, 1
0.73765, 4.01, 1
0.73765, 3.9875, 1
0.73765, 3.965, 1
0.73765, 3.9425, 1
0.73765, 3.92, 1
0.73765, 3.8975, 1
0.73765, 3.875, 1
0.73765, 3.8525, 1
0.73765, 3.83, 1
0.73765, 3.8075, 1
0.73765, 3.785, 1
0.73765, 3.7625, 1
0.73765, 3.74, 1
0.73765, 3.7175, 1
0.73765, 3.695, 1
0.73765, 3.6725, 1
0.73765, 3.65, 1
0.73765, 3.6275, 1
0.73765, 3.605, 1
0.73765, 3.5825, 1
0.73765, 3.56, 1
0.73765, 3.5375, 1
0.73765, 3.515, 1
0.73765, 3.4925, 1
0.73765, 3.47, 1
0.73765, 3.4475, 1
0.73765, 3.425, 1
0.73765, 3.4025, 1
0.73765, 3.38, 1
0.73765, 3.3575, 1
0.73765, 3.335, 1
0.73765, 3.3125, 1
0.73765, 3.29, 1
0.73765, 3.2675, 1
0.73765, 3.245, 1
0.73765, 3.2225, 1
0.73765, 3.2, 1
0.73765, 3.1775, 1
0.73765, 3.155, 1
0.73765, 3.1325, 1
0.73765, 3.11, 1
0.73765, 3.0875, 1
0.73765, 3.065, 1
0.73765, 3.0425, 1
0.73765, 3.02, 1
0.73765, 2.9975, 1
0.73765, 2.975, 1
0.73765, 2.9525, 1
0.73765, 2.93, 1
0.73765, 2.9075, 1
0.73765, 2.885, 1
0.73765, 2.8625, 1
0.73765, 2.84, 1
0.73765, 2.8175, 1
0.73765, 2.795, 1
0.73765, 2.7725, 1
0.73765, 2.75, 1
0.73765, 2.7275, 1
0.73765, 2.705, 1
0.73765, 2.6825, 1
0.73765, 2.66, 1
0.73765, 2.6375, 1
0.73765, 2.615, 1
0.73765, 2.5925, 1
0.73765, 2.57, 1
0.73765, 2.5475, 1
0.73765, 2.525, 1
0.73765, 2.5025, 1
0.73765, 2.48, 1
0.73765, 2.4575, 1
0.73765, 2.435, 1
0.73765, 2.4125, 1
0.73765, 2.39, 1
0.73765, 2.3675, 1
0.73765, 2.345, 1
0.73765, 2.3225, 1
0.73765, 2.3, 1
0.73765, 2.2775, 1
0.73765, 2.255, 1
0.73765, 2.2325, 1
0.73765, 2.21, 1
0.73765, 2.1875, 1
0.73765, 2.165, 1
0.73765, 2.1425, 1
0.73765, 2.12, 1
0.73765, 2.0975, 1
0.73765, 2.075, 1
0.73765, 2.0525, 1
0.73765, 2.03, 1
0.73765, 2.0075, 1
0.73765, 1.985, 1
0.73765, 1.9625, 1
0.73765, 1.94, 1
0.73765, 1.9175, 1
0.73765, 1.895, 1
0.73765, 1.8725, 1
0.73765, 1.85, 1
0.73765, 1.8275, 1
0.73765, 1.805, 1
0.73765, 1.7825, 1
0.73765, 1.76, 1
0.73765, 1.7375, 1
0.73765, 1.715, 1
0.73765, 1.6925, 1
0.73765, 1.67, 1
0.73765, 1.6475, 1
0.73765, 1.625, 1
0.73765, 1.6025, 1
0.73765, 1.58, 1
0.73765, 1.5575, 1
0.73765, 1.535, 1
0.73765, 1.5125, 1
0.73765, 1.49, 1
0.73765, 1.4675, 1
0.73765, 1.445, 1
0.73765, 1.4225, 1
0.73765, 1.4, 1
0.73765, 1.3775, 1
0.73765, 1.355, 1
0.73765, 1.3325, 1
0.73765, 1.31, 1
0.73765, 1.2875, 1
0.73765, 1.265, 1
0.73765, 1.2425, 1
0.73765, 1.22, 1
0.73765, 1.1975, 1
0.73765, 1.175, 1
0.73765, 1.1525, 1
0.73765, 1.13, 1
0.73765, 1.1075, 1
0.73765, 1.085, 1
0.73765, 1.0625, 1
0.73765, 1.04, 0
0.73765, 1.0175, 0
0.73765, 0.995, 0
0.73765, 0.9725, 0
0.73765, 0.95, 0
0.73765, 0.9275, 0
0.73765, 0.905, 0
0.73765, 0.8825, 0
0.73765, 0.86, 0
0.73765, 0.8375, 0
0.73765, 0.815, 0
0.73765, 0.7925, 0
0.73765, 0.77, 0
0.73765, 0.7475, 0
0.73765, 0.725, 0
0.73765, 0.7025, 0
0.73765, 0.68, 0
0.73765, 0.6575, 0
0.73765, 0.635, 0
0.73765, 0.6125, 0
0.73765, 0.59, 0
0.73765, 0.5675, 0
0.73765, 0.545, 0
0.73765, 0.5225, 0
0.73765, 0.5, 0
0.7426, 4.9775, 1
0.7426, 4.955, 1
0.7426, 4.9325, 1
0.7426, 4.91, 1
0.7426, 4.8875, 1
0.7426, 4.865, 1
0.7426, 4.8425, 1
0.7426, 4.82, 1
0.7426, 4.7975, 1
0.7426, 4.775, 1
0.7426, 4.7525, 1
0.7426, 4.73, 1
0.7426, 4.7075, 1
0.7426, 4.685, 1
0.7426, 4.6625, 1
0.7426, 4.64, 1
0.7426, 4.6175, 1
0.7426, 4.595, 1
0.7426, 4.5725, 1
0.7426, 4.55, 1
0.7426, 4.5275, 1
0.7426, 4.505, 1
0.7426, 4.4825, 1
0.7426, 4.46, 1
0.7426, 4.4375, 1
0.7426, 4.415, 1
0.7426, 4.3925, 1
0.7426, 4.37, 1
0.7426, 4.3475, 1
0.7426, 4.325, 1
0.7426, 4.3025, 1
0.7426, 4.28, 1
0.7426, 4.2575, 1
0.7426, 4.235, 1
0.7426, 4.2125, 1
0.7426, 4.19, 1
0.7426, 4.1675, 1
0.7426, 4.145, 1
0.7426, 4.1225, 1
0.7426, 4.1, 1
0.7426, 4.0775, 1
0.7426, 4.055, 1
0.7426, 4.0325, 1
0.7426, 4.01, 1
0.7426, 3.9875, 1
0.7426, 3.965, 1
0.7426, 3.9425, 1
0.7426, 3.92, 1
0.7426, 3.8975, 1
0.7426, 3.875, 1
0.7426, 3.8525, 1
0.7426, 3.83, 1
0.7426, 3.8075, 1
0.7426, 3.785, 1
0.7426, 3.7625, 1
0.7426, 3.74, 1
0.7426, 3.7175, 1
0.7426, 3.695, 1
0.7426, 3.6725, 1
0.7426, 3.65, 1
0.7426, 3.6275, 1
0.7426, 3.605, 1
0.7426, 3.5825, 1
0.7426, 3.56, 1
0.7426, 3.5375, 1
0.7426, 3.515, 1
0.7426, 3.4925, 1
0.7426, 3.47, 1
0.7426, 3.4475, 1
0.7426, 3.425, 1
0.7426, 3.4025, 1
0.7426, 3.38, 1
0.7426, 3.3575, 1
0.7426, 3.335, 1
0.7426, 3.3125, 1
0.7426, 3.29, 1
0.7426, 3.2675, 1
0.7426, 3.245, 1
0.7426, 3.2225, 1
0.7426, 3.2, 1
0.7426, 3.1775, 1
0.7426, 3.155, 1
0.7426, 3.1325, 1
0.7426, 3.11, 1
0.7426, 3.0875, 1
0.7426, 3.065, 1
0.7426, 3.0425, 1
0.7426, 3.02, 1
0.7426, 2.9975, 1
0.7426, 2.975, 1
0.7426, 2.9525, 1
0.7426, 2.93, 1
0.7426, 2.9075, 1
0.7426, 2.885, 1
0.7426, 2.8625, 1
0.7426, 2.84, 1
0.7426, 2.8175, 1
0.7426, 2.795, 1
0.7426, 2.7725, 1
0.7426, 2.75, 1
0.7426, 2.7275, 1
0.7426, 2.705, 1
0.7426, 2.6825, 1
0.7426, 2.66, 1
0.7426, 2.6375, 1
0.7426, 2.615, 1
0.7426, 2.5925, 1
0.7426, 2.57, 1
0.7426, 2.5475, 1
0.7426, 2.525, 1
0.7426, 2.5025, 1
0.7426, 2.48, 1
0.7426, 2.4575, 1
0.7426, 2.435, 1
0.7426, 2.4125, 1
0.7426, 2.39, 1
0.7426, 2.3675, 1
0.7426, 2.345, 1
0.7426, 2.3225, 1
0.7426, 2.3, 1
0.7426, 2.2775, 1
0.7426, 2.255, 1
0.7426, 2.2325, 1
0.7426, 2.21, 1
0.7426, 2.1875, 1
0.7426, 2.165, 1
0.7426, 2.1425, 1
0.7426, 2.12, 1
0.7426, 2.0975, 1
0.7426, 2.075, 1
0.7426, 2.0525, 1
0.7426, 2.03, 1
0.7426, 2.0075, 1
0.7426, 1.985, 1
0.7426, 1.9625, 1
0.7426, 1.94, 1
0.7426, 1.9175, 1
0.7426, 1.895, 1
0.7426, 1.8725, 1
0.7426, 1.85, 1
0.7426, 1.8275, 1
0.7426, 1.805, 1
0.7426, 1.7825, 1
0.7426, 1.76, 1
0.7426, 1.7375, 1
0.7426, 1.715, 1
0.7426, 1.6925, 1
0.7426, 1.67, 1
0.7426, 1.6475, 1
0.7426, 1.625, 1
0.7426, 1.6025, 1
0.7426, 1.58, 1
0.7426, 1.5575, 1
0.7426, 1.535, 1
0.7426, 1.5125, 1
0.7426, 1.49, 1
0.7426, 1.4675, 1
0.7426, 1.445, 1
0.7426, 1.4225, 1
0.7426, 1.4, 1
0.7426, 1.3775, 1
0.7426, 1.355, 1
0.7426, 1.3325, 1
0.7426, 1.31, 1
0.7426, 1.2875, 1
0.7426, 1.265, 1
0.7426, 1.2425, 1
0.7426, 1.22, 1
0.7426, 1.1975, 1
0.7426, 1.175, 1
0.7426, 1.1525, 1
0.7426, 1.13, 1
0.7426, 1.1075, 1
0.7426, 1.085, 1
0.7426, 1.0625, 1
0.7426, 1.04, 0
0.7426, 1.0175, 0
0.7426, 0.995, 0
0.7426, 0.9725, 0
0.7426, 0.95, 0
0.7426, 0.9275, 0
0.7426, 0.905, 0
0.7426, 0.8825, 0
0.7426, 0.86, 0
0.7426, 0.8375, 0
0.7426, 0.815, 0
0.7426, 0.7925, 0
0.7426, 0.77, 0
0.7426, 0.7475, 0
0.7426, 0.725, 0
0.7426, 0.7025, 0
0.7426, 0.68, 0
0.7426, 0.6575, 0
0.7426, 0.635, 0
0.7426, 0.6125, 0
0.7426, 0.59, 0
0.7426, 0.5675, 0
0.7426, 0.545, 0
0.7426, 0.5225, 0
0.7426, 0.5, 0
0.74755, 4.9775, 1
0.74755, 4.955, 1
0.74755, 4.9325, 1
0.74755, 4.91, 1
0.74755, 4.8875, 1
0.74755, 4.865, 1
0.74755, 4.8425, 1
0.74755, 4.82, 1
0.74755, 4.7975, 1
0.74755, 4.775, 1
0.74755, 4.7525, 1
0.74755, 4.73, 1
0.74755, 4.7075, 1
0.74755, 4.685, 1
0.74755, 4.6625, 1
0.74755, 4.64, 1
0.74755, 4.6175, 1
0.74755, 4.595, 1
0.74755, 4.5725, 1
0.74755, 4.55, 1
0.74755, 4.5275, 1
0.74755, 4.505, 1
0.74755, 4.4825, 1
0.74755, 4.46, 1
0.74755, 4.4375, 1
0.74755, 4.415, 1
0.74755, 4.3925, 1
0.74755, 4.37, 1
0.74755, 4.3475, 1
0.74755, 4.325, 1
0.74755, 4.3025, 1
0.74755, 4.28, 1
0.74755, 4.2575, 1
0.74755, 4.235, 1
0.74755, 4.2125, 1
0.74755, 4.19, 1
0.74755, 4.1675, 1
0.74755, 4.145, 1
0.74755, 4.1225, 1
0.74755, 4.1, 1
0.74755, 4.0775, 1
0.74755, 4.055, 1
0.74755, 4.0325, 1
0.74755, 4.01, 1
0.74755, 3.9875, 1
0.74755, 3.965, 1
0.74755, 3.9425, 1
0.74755, 3.92, 1
0.74755, 3.8975, 1
0.74755, 3.875, 1
0.74755, 3.8525, 1
0.74755, 3.83, 1
0.74755, 3.8075, 1
0.74755, 3.785, 1
0.74755, 3.7625, 1
0.74755, 3.74, 1
0.74755, 3.7175, 1
0.74755, 3.695, 1
0.74755, 3.6725, 1
0.74755, 3.65, 1
0.74755, 3.6275, 1
0.74755, 3.605, 1
0.74755, 3.5825, 1
0.74755, 3.56, 1
0.74755, 3.5375, 1
0.74755, 3.515, 1
0.74755, 3.4925, 1
0.74755, 3.47, 1
0.74755, 3.4475, 1
0.74755, 3.425, 1
0.74755, 3.4025, 1
0.74755, 3.38, 1
0.74755, 3.3575, 1
0.74755, 3.335, 1
0.74755, 3.3125, 1
0.74755, 3.29, 1
0.74755, 3.2675, 1
0.74755, 3.245, 1
0.74755, 3.2225, 1
0.74755, 3.2, 1
0.74755, 3.1775, 1
0.74755, 3.155, 1
0.74755, 3.1325, 1
0.74755, 3.11, 1
0.74755, 3.0875, 1
0.74755, 3.065, 1
0.74755, 3.0425, 1
0.74755, 3.02, 1
0.74755, 2.9975, 1
0.74755, 2.975, 1
0.74755, 2.9525, 1
0.74755, 2.93, 1
0.74755, 2.9075, 1
0.74755, 2.885, 1
0.74755, 2.8625, 1
0.74755, 2.84, 1
0.74755, 2.8175, 1
0.74755, 2.795, 1
0.74755, 2.7725, 1
0.74755, 2.75, 1
0.74755, 2.7275, 1
0.74755, 2.705, 1
0.74755, 2.6825, 1
0.74755, 2.66, 1
0.74755, 2.6375, 1
0.74755, 2.615, 1
0.74755, 2.5925, 1
0.74755, 2.57, 1
0.74755, 2.5475, 1
0.74755, 2.525, 1
0.74755, 2.5025, 1
0.74755, 2.48, 1
0.74755, 2.4575, 1
0.74755, 2.435, 1
0.74755, 2.4125, 1
0.74755, 2.39, 1
0.74755, 2.3675, 1
0.74755, 2.345, 1
0.74755, 2.3225, 1
0.74755, 2.3, 1
0.74755, 2.2775, 1
0.74755, 2.255, 1
0.74755, 2.2325, 1
0.74755, 2.21, 1
0.74755, 2.1875, 1
0.74755, 2.165, 1
0.74755, 2.1425, 1
0.74755, 2.12, 1
0.74755, 2.0975, 1
0.74755, 2.075, 1
0.74755, 2.0525, 1
0.74755, 2.03, 1
0.74755, 2.0075, 1
0.74755, 1.985, 1
0.74755, 1.9625, 1
0.74755, 1.94, 1
0.74755, 1.9175, 1
0.74755, 1.895, 1
0.74755, 1.8725, 1
0.74755, 1.85, 1
0.74755, 1.8275, 1
0.74755, 1.805, 1
0.74755, 1.7825, 1
0.74755, 1.76, 1
0.74755, 1.7375, 1
0.74755, 1.715, 1
0.74755, 1.6925, 1
0.74755, 1.67, 1
0.74755, 1.6475, 1
0.74755, 1.625, 1
0.74755, 1.6025, 1
0.74755, 1.58, 1
0.74755, 1.5575, 1
0.74755, 1.535, 1
0.74755, 1.5125, 1
0.74755, 1.49, 1
0.74755, 1.4675, 1
0.74755, 1.445, 1
0.74755, 1.4225, 1
0.74755, 1.4, 1
0.74755, 1.3775, 1
0.74755, 1.355, 1
0.74755, 1.3325, 1
0.74755, 1.31, 1
0.74755, 1.2875, 1
0.74755, 1.265, 1
0.74755, 1.2425, 1
0.74755, 1.22, 1
0.74755, 1.1975, 1
0.74755, 1.175, 1
0.74755, 1.1525, 1
0.74755, 1.13, 1
0.74755, 1.1075, 1
0.74755, 1.085, 1
0.74755, 1.0625, 1
0.74755, 1.04, 0
0.74755, 1.0175, 0
0.74755, 0.995, 0
0.74755, 0.9725, 0
0.74755, 0.95, 0
0.74755, 0.9275, 0
0.74755, 0.905, 0
0.74755, 0.8825, 0
0.74755, 0.86, 0
0.74755, 0.8375, 0
0.74755, 0.815, 0
0.74755, 0.7925, 0
0.74755, 0.77, 0
0.74755, 0.7475, 0
0.74755, 0.725, 0
0.74755, 0.7025, 0
0.74755, 0.68, 0
0.74755, 0.6575, 0
0.74755, 0.635, 0
0.74755, 0.6125, 0
0.74755, 0.59, 0
0.74755, 0.5675, 0
0.74755, 0.545, 0
0.74755, 0.5225, 0
0.74755, 0.5, 0
0.7525, 4.9775, 1
0.7525, 4.955, 1
0.7525, 4.9325, 1
0.7525, 4.91, 1
0.7525, 4.8875, 1
0.7525, 4.865, 1
0.7525, 4.8425, 1
0.7525, 4.82, 1
0.7525, 4.7975, 1
0.7525, 4.775, 1
0.7525, 4.7525, 1
0.7525, 4.73, 1
0.7525, 4.7075, 1
0.7525, 4.685, 1
0.7525, 4.6625, 1
0.7525, 4.64, 1
0.7525, 4.6175, 1
0.7525, 4.595, 1
0.7525, 4.5725, 1
0.7525, 4.55, 1
0.7525, 4.5275, 1
0.7525, 4.505, 1
0.7525, 4.4825, 1
0.7525, 4.46, 1
0.7525, 4.4375, 1
0.7525, 4.415, 1
0.7525, 4.3925, 1
0.7525, 4.37, 1
0.7525, 4.3475, 1
0.7525, 4.325, 1
0.7525, 4.3025, 1
0.7525, 4.28, 1
0.7525, 4.2575, 1
0.7525, 4.235, 1
0.7525, 4.2125, 1
0.7525, 4.19, 1
0.7525, 4.1675, 1
0.7525, 4.145, 1
0.7525, 4.1225, 1
0.7525, 4.1, 1
0.7525, 4.0775, 1
0.7525, 4.055, 1
0.7525, 4.0325, 1
0.7525, 4.01, 1
0.7525, 3.9875, 1
0.7525, 3.965, 1
0.7525, 3.9425, 1
0.7525, 3.92, 1
0.7525, 3.8975, 1
0.7525, 3.875, 1
0.7525, 3.8525, 1
0.7525, 3.83, 1
0.7525, 3.8075, 1
0.7525, 3.785, 1
0.7525, 3.7625, 1
0.7525, 3.74, 1
0.7525, 3.7175, 1
0.7525, 3.695, 1
0.7525, 3.6725, 1
0.7525, 3.65, 1
0.7525, 3.6275, 1
0.7525, 3.605, 1
0.7525, 3.5825, 1
0.7525, 3.56, 1
0.7525, 3.5375, 1
0.7525, 3.515, 1
0.7525, 3.4925, 1
0.7525, 3.47, 1
0.7525, 3.4475, 1
0.7525, 3.425, 1
0.7525, 3.4025, 1
0.7525, 3.38, 1
0.7525, 3.3575, 1
0.7525, 3.335, 1
0.7525, 3.3125, 1
0.7525, 3.29, 1
0.7525, 3.2675, 1
0.7525, 3.245, 1
0.7525, 3.2225, 1
0.7525, 3.2, 1
0.7525, 3.1775, 1
0.7525, 3.155, 1
0.7525, 3.1325, 1
0.7525, 3.11, 1
0.7525, 3.0875, 1
0.7525, 3.065, 1
0.7525, 3.0425, 1
0.7525, 3.02, 1
0.7525, 2.9975, 1
0.7525, 2.975, 1
0.7525, 2.9525, 1
0.7525, 2.93, 1
0.7525, 2.9075, 1
0.7525, 2.885, 1
0.7525, 2.8625, 1
0.7525, 2.84, 1
0.7525, 2.8175, 1
0.7525, 2.795, 1
0.7525, 2.7725, 1
0.7525, 2.75, 1
0.7525, 2.7275, 1
0.7525, 2.705, 1
0.7525, 2.6825, 1
0.7525, 2.66, 1
0.7525, 2.6375, 1
0.7525, 2.615, 1
0.7525, 2.5925, 1
0.7525, 2.57, 1
0.7525, 2.5475, 1
0.7525, 2.525, 1
0.7525, 2.5025, 1
0.7525, 2.48, 1
0.7525, 2.4575, 1
0.7525, 2.435, 1
0.7525, 2.4125, 1
0.7525, 2.39, 1
0.7525, 2.3675, 1
0.7525, 2.345, 1
0.7525, 2.3225, 1
0.7525, 2.3, 1
0.7525, 2.2775, 1
0.7525, 2.255, 1
0.7525, 2.2325, 1
0.7525, 2.21, 1
0.7525, 2.1875, 1
0.7525, 2.165, 1
0.7525, 2.1425, 1
0.7525, 2.12, 1
0.7525, 2.0975, 1
0.7525, 2.075, 1
0.7525, 2.0525, 1
0.7525, 2.03, 1
0.7525, 2.0075, 1
0.7525, 1.985, 1
0.7525, 1.9625, 1
0.7525, 1.94, 1
0.7525, 1.9175, 1
0.7525, 1.895, 1
0.7525, 1.8725, 1
0.7525, 1.85, 1
0.7525, 1.8275, 1
0.7525, 1.805, 1
0.7525, 1.7825, 1
0.7525, 1.76, 1
0.7525, 1.7375, 1
0.7525, 1.715, 1
0.7525, 1.6925, 1
0.7525, 1.67, 1
0.7525, 1.6475, 1
0.7525, 1.625, 1
0.7525, 1.6025, 1
0.7525, 1.58, 1
0.7525, 1.5575, 1
0.7525, 1.535, 1
0.7525, 1.5125, 1
0.7525, 1.49, 1
0.7525, 1.4675, 1
0.7525, 1.445, 1
0.7525, 1.4225, 1
0.7525, 1.4, 1
0.7525, 1.3775, 1
0.7525, 1.355, 1
0.7525, 1.3325, 1
0.7525, 1.31, 1
0.7525, 1.2875, 1
0.7525, 1.265, 1
0.7525, 1.2425, 1
0.7525, 1.22, 1
0.7525, 1.1975, 1
0.7525, 1.175, 1
0.7525, 1.1525, 1
0.7525, 1.13, 1
0.7525, 1.1075, 1
0.7525, 1.085, 1
0.7525, 1.0625, 0
0.7525, 1.04, 0
0.7525, 1.0175, 0
0.7525, 0.995, 0
0.7525, 0.9725, 0
0.7525, 0.95, 0
0.7525, 0.9275, 0
0.7525, 0.905, 0
0.7525, 0.8825, 0
0.7525, 0.86, 0
0.7525, 0.8375, 0
0.7525, 0.815, 0
0.7525, 0.7925, 0
0.7525, 0.77, 0
0.7525, 0.7475, 0
0.7525, 0.725, 0
0.7525, 0.7025, 0
0.7525, 0.68, 0
0.7525, 0.6575, 0
0.7525, 0.635, 0
0.7525, 0.6125, 0
0.7525, 0.59, 0
0.7525, 0.5675, 0
0.7525, 0.545, 0
0.7525, 0.5225, 0
0.7525, 0.5, 0
0.75745, 4.9775, 1
0.75745, 4.955, 1
0.75745, 4.9325, 1
0.75745, 4.91, 1
0.75745, 4.8875, 1
0.75745, 4.865, 1
0.75745, 4.8425, 1
0.75745, 4.82, 1
0.75745, 4.7975, 1
0.75745, 4.775, 1
0.75745, 4.7525, 1
0.75745, 4.73, 1
0.75745, 4.7075, 1
0.75745, 4.685, 1
0.75745, 4.6625, 1
0.75745, 4.64, 1
0.75745, 4.6175, 1
0.75745, 4.595, 1
0.75745, 4.5725, 1
0.75745, 4.55, 1
0.75745, 4.5275, 1
0.75745, 4.505, 1
0.75745, 4.4825, 1
0.75745, 4.46, 1
0.75745, 4.4375, 1
0.75745, 4.415, 1
0.75745, 4.3925, 1
0.75745, 4.37, 1
0.75745, 4.3475, 1
0.75745, 4.325, 1
0.75745, 4.3025, 1
0.75745, 4.28, 1
0.75745, 4.2575, 1
0.75745, 4.235, 1
